254	3.031
255	1.84
256	1.713
257	1.884
258	4.341
259	2.997
260	3.1
261	2.653
262	2.688
263	1.675
264	1.242
265	4.534
266	2.958
267	0.7372
268	2.689
269	3.15
270	3.018
271	3.2
272	2.348
273	1.644
274	1.588
275	3.377
276	1.73
277	2.436
278	3.193
279	3.896
280	1.732
281	1.966
282	3.659
283	1.486
284	4.342
285	2.058
286	1.687
287	2.246
288	3.104
289	2.241
290	2.342
291	2.657
292	2.033
293	1.7
294	2.282
295	1.501
296	3.545
297	3.599
298	6.344
299	3.457
300	3.484
301	3.871
302	0.9757
303	1.89
304	2.355
305	1.538
306	1.14
307	5.205
308	3.943
309	4.022
310	2.634
311	3.105
312	2.924
313	1.691
314	0.9574
315	5.169
316	5.217
317	2.036
318	2.699
319	1.353
320	0.8272
321	1.631
322	2.582
323	3.624
324	2.901
325	2.765
326	1.775
327	1.887
328	3.292
329	2.174
330	3.529
331	3.395
332	1.617
333	1.325
334	5.726
335	4.991
336	2.922
337	1.594
338	0.6536
339	1.17
340	3.2
341	2.76
342	9.197
343	3.752
344	4.098
345	2.856
346	3.773
347	5.548
348	1.972
349	2.813
350	1.353
351	1.598
352	3.45
353	2.996
354	1.496
355	2.421
356	3.012
357	3.075
358	3.639
359	3.268
360	2.764
361	4.541
362	3.228
363	3.726
364	1.942
365	2.632
366	2.53
367	2.266
368	1.927
369	2.657
370	2.543
371	1.669
372	4.303
373	3.753
374	2.008
375	1.704
376	2.457
377	1.21
378	1.989
379	2.844
380	2.368
381	5.618
382	1.899
383	6.096
384	2.993
385	2.551
386	0.7198
387	2.041
388	2.16
389	4.242
390	3.688
391	3.705
392	6.324
393	3.796
394	3.008
395	1.324
396	1.772
397	2.453
398	2.662
399	2.54
400	2.732
401	0.9399
402	1.354
403	3.947
404	3.09
405	4.518
406	1.677
407	3.355
408	4.592
409	1.82
410	0.6339
411	0.9392
412	3.089
413	4.728
414	5.791
415	1.699
416	4.137
417	2.491
418	2.672
419	3.939
420	2.431
421	3.051
422	2.863
423	1.466
424	2.059
425	2.121
426	4.489
427	1.307
428	1.58
429	3.443
430	3.038
431	2.151
432	3.572
433	4.145
434	3.868
435	4.765
436	2.524
437	4.484
438	4.346
439	3.501
440	6.147
441	4.579
442	3.9
443	2.92
444	2.087
445	1.325
446	2.71
447	2.476
448	4.046
449	3.146
450	3.222
451	3.187
452	1.842
453	5.394
454	3.119
455	3.277
456	2.223
457	1.553
458	2.937
459	4.702
460	3.921
461	1.978
462	8.356
463	4.345
464	3.167
465	2.46
466	5.967
467	3.686
468	1.622
469	1.267
470	3.797
471	2.455
472	3.171
473	2.661
474	1.77
475	3.31
476	3.219
477	2.755
478	1.004
479	7.299
480	3.992
481	4.228
482	4.359
483	3.251
484	2.415
485	1.097
486	0.8684
487	1.7
488	2.384
489	1.388
490	1.144
491	0.8256
492	2.337
493	2.062
494	3.255
495	4.071
496	2.558
497	1.38
498	1.127
499	2.147
500	0.7353
501	1.359
502	1.934
503	2.12
504	1.391
505	3.259
506	1.927
507	1.023
508	0.5946
509	0.7634
510	5.069
511	5.242
512	4.336
513	1.417
514	2.005
515	3.127
516	3.317
517	2.301
518	2.332
519	2.5
520	3.967
521	3.348
522	4.55
523	5.447
524	0.8499
525	1.226
526	1.802
527	4.419
528	2.55
529	3.933
530	2.747
531	2.007
532	2.42
533	4.09
534	2.039
535	3.171
536	2.605
537	5.163
538	0.8809
539	1.26
540	1.711
541	2.992
542	1.924
543	4.629
544	3.778
545	3.115
546	2.429
547	2.21
548	5.175
549	5.905
550	1.895
551	2.895
552	3.253
553	3.36
554	2.813
555	2.701
556	4.017
557	3.602
558	6.145
559	3.861
560	2.396
561	3.807
562	3.541
563	2.154
564	4.309
565	3.314
566	3.548
567	2.054
568	2.696
569	2.494
570	1.91
571	2.776
572	2.593
573	2.719
574	2.264
575	2.021
576	3.527
577	1.804
578	2.436
579	4.421
580	4.063
581	2.546
582	3.793
583	1.113
584	2.023
585	2.697
586	2.713
587	2.701
588	3.283
589	3.596
590	2.722
591	3.652
592	2.219
593	2.711
594	3.17
595	5.378
596	3.357
597	2.039
598	2.594
599	2.469
600	5.856
601	3.518
602	4.855
603	3.159
604	4.436
605	6.987
606	5.571
607	3.256
608	2.928
609	2.432
610	4.036
611	4.978
612	2.505
613	2.103
614	2.975
615	2.169
616	1.388
617	2.375
618	4.223
619	2.18
620	3.232
621	4.999
622	3.63
623	5.085
624	4.694
625	2.649
626	3.144
627	5.871
628	4.5
629	3.65
630	2.052
631	3.673
632	3.017
633	2.667
634	1.318
635	1.049
636	4.636
637	1.309
638	3.059
639	2.165
640	2.412
641	4.531
642	6.568
643	3.273
644	1.852
645	2.424
646	2.23
647	3.37
648	3.043
649	2.574
650	2.382
651	4.145
652	3.394
653	3.984
654	2.853
655	3.031
656	3.207
657	4.095
658	3.706
659	3.723
660	2.501
661	3.346
662	2.58
663	1.476
664	4.463
665	2.752
666	4.88
667	2.176
668	2.936
669	2.596
670	1.478
671	4.289
672	2.518
673	1.912
674	1.745
675	1.736
676	2.075
677	2.202
678	3.502
679	5.113
680	2.072
681	1.658
682	0.775
683	1.416
684	3.702
685	2.561
686	2.598
687	2.596
688	2.49
689	3.577
690	1.971
691	1.841
692	1.852
693	2.409
694	3.27
695	1.804
696	1.513
697	3.108
698	1.897
699	7.018
700	2.957
701	4.242
702	2.745
703	5.597
704	4.093
705	2.611
706	3.301
707	3.031
708	3.42
709	3.211
710	3.387
711	4.062
712	2.743
713	3.202
714	2.396
715	1.47
716	0.7753
717	1.582
718	2.88
719	1.608
720	1.333
721	1.929
722	3.337
723	2.717
724	2.493
725	0.9857
726	2.357
727	3.28
728	2.942
729	2.0
730	2.588
731	3.301
732	3.491
733	4.177
734	2.903
735	1.001
736	2.165
737	2.544
738	0.9949
739	1.983
740	4.118
741	2.61
742	1.774
743	2.314
744	2.115
745	3.019
746	3.769
747	2.47
748	2.586
749	1.781
750	2.112
751	3.375
752	2.856
753	6.307
754	2.707
755	3.293
756	4.186
757	4.531
758	2.506
759	4.7
760	1.862
761	3.503
762	2.786
763	1.66
764	2.744
765	6.526
766	1.298
767	3.442
768	2.704
769	2.442
770	0.6162
771	3.25
772	2.146
773	3.787
774	1.814
775	2.989
776	4.985
777	3.759
778	2.049
779	6.998
780	3.138
781	1.955
782	2.342
783	3.149
784	2.667
785	2.723
786	2.411
787	2.56
788	3.021
789	3.141
790	2.734
791	1.495
792	1.483
793	3.562
794	1.804
795	2.781
796	1.479
797	1.948
798	4.323
